attrition,age,years_at_company,salary,commute_distance,job_satisfaction,work_life_balance,num_promotions,training_hours,performance_rating,overtime_hours,num_projects,monthly_income
1,49.80844173571846,13.287642410144416,56.44704471222671,12.890267154411612,4,2,4,37.09977206987809,3.4645510133070276,42.22174805152784,3,4.70392039268556
0,44.0380835807897,2.2857652938940283,41.65678025341413,12.454318939798014,3,2,0,9.265629370421848,4.105933769388243,14.2495515296729,2,3.471398354451177
0,33.19001475241496,6.044801925287146,147.87304462026393,11.438183088322518,3,3,1,83.37559794884366,3.2316024609433107,6.763114177744872,4,12.322753718355328
0,42.24648575067768,12.386326910189673,97.15939918444418,4.475811258826453,3,3,1,19.50272254621557,4.535263614593004,5.184966841936181,3,8.096616598703681
1,39.76463830418712,0.6579081780088498,114.22383435059476,6.489314862328698,4,1,0,6.526756534064389,2.4781380589976187,39.32373935882159,4,9.518652862549564
0,32.36647716271269,4.540524474289365,79.83508840342513,28.757884556990593,4,2,0,41.338884745756346,4.496247957678439,10.669200562861057,2,6.652924033618761
0,25.77491071265996,11.862509275702298,61.938667592114065,37.892701443785974,4,2,6,48.798911293245396,4.573742718621808,11.305544997012845,4,5.161555632676172
0,29.693912124138507,14.86201976013852,112.7320859679336,15.369632519448137,5,3,2,29.109237405076133,4.01545186351484,15.239219113174796,2,9.3943404973278
1,49.95481805972572,2.795623899408661,85.70180850943771,1.0,4,2,0,9.842810002093021,3.6540646058054476,43.29253874088268,5,7.141817375786476
0,40.536184377034516,2.576609277147223,46.47381719171899,30.925843255686218,5,3,1,54.20651292428379,4.435056123259583,6.900706284387599,5,3.872818099309916
0,31.908767205908482,17.26173116764989,156.39850670994542,3.107728391736151,4,3,3,67.09374447757195,4.154916747306704,35.83123334810623,5,13.033208892495452
0,38.76565523973275,6.588548190942772,63.31656431496481,3.6985337398557534,2,2,1,17.370239259953895,3.0400752563725617,6.514905435845323,3,5.276380359580401
0,44.10848451548653,10.086279566336685,97.48187410372408,8.7929416830595,2,1,1,28.793667896352567,3.2948234208838487,12.681816139024214,4,8.123489508643674
0,32.59853218199654,7.439891520175475,87.93778472811299,1.0,2,3,2,16.382347913528164,3.379926047571897,6.490709876018731,5,7.328148727342749
1,30.349849929192313,5.523794498877481,72.80133506977856,19.160970557834894,4,3,3,5.891345331697833,4.554667928176767,40.77102236126011,3,6.066777922481546
0,22.0,2.564730710237913,42.56852502423135,3.2572936842040914,2,3,1,34.31040053993031,2.586803804238771,9.069609680851752,2,3.5473770853526125
0,48.885490415587086,2.5636608594651977,69.68766318897534,1.8451234254947033,5,3,2,28.673604718811315,2.136813680338494,17.773006034062767,7,5.807305265747945
0,43.87922460906865,5.816035893478078,178.70388312242534,13.886878777944592,5,2,2,20.720351197926483,3.599083548236977,15.755488195277605,1,14.891990260202112
1,44.693890693838256,8.892748813045504,60.79585251501804,5.308171311351001,5,3,0,100.0,3.156764325637075,39.03564731209727,3,5.06632104291817
0,43.61920623144155,0.5,80.97957226964598,3.949542245179919,3,1,0,21.250478101815492,4.0059187335461734,2.3522235535358424,1,6.748297689137165
0,22.0,10.287078004667707,79.25110854147158,10.078068724945135,2,3,0,21.602102932753983,2.818746567169008,13.596835108346903,2,6.604259045122632
0,39.09608126800443,3.7953616740686043,126.55666158639663,4.731801451102485,3,3,0,9.185403076848525,2.588110399690366,10.571220545390453,2,10.546388465533052
0,42.49968077610474,3.9109498976416863,93.6719822381614,9.101691497928975,4,3,0,44.41883089017586,4.158481684673353,19.339071774426092,4,7.805998519846784
0,38.70732675356597,7.567560977494935,46.72993168494974,22.439843670839057,3,3,1,8.28668641140605,3.4027362740659894,6.306221555035214,4,3.894160973745812
0,22.0,8.967600490902264,91.59065831010878,20.31129790048157,3,3,0,1.8057214065513167,3.8009718871156157,25.73282421825744,2,7.632554859175731
0,36.751935842839686,1.2675877634538737,70.66638892772744,5.501603462273694,5,4,0,35.23676580968279,4.636204018124594,16.827195455570266,1,5.888865743977287
0,35.4271354112512,8.021347522694581,54.974308155761534,17.13474038278092,2,2,0,12.223962853284636,3.4541553690919415,19.443337563235335,3,4.581192346313461
0,48.375086353506056,0.5,45.65350413111983,13.392034304324373,4,2,0,21.40047227833608,3.625631373830302,6.469606519015679,1,3.804458677593319
1,36.96069240087838,6.254437380906212,87.88030844719333,11.790760683532964,2,4,1,13.656063243384214,3.267601892025976,35.4906185416905,3,7.323359037266111
0,32.798179442568674,4.1428726385361125,61.20051613322529,12.348156890027663,4,3,2,12.394865777796106,3.963301036741343,25.9074850103786,4,5.100043011102108
0,32.79231964206222,6.373830268096973,81.52514869742888,16.48607240099884,2,3,1,21.350985317725012,2.818333643399107,8.797275078459458,3,6.793762391452407
0,45.22846811385959,9.15861448242907,85.16518857950844,10.804930747831474,4,4,0,20.266831052327287,2.6510457474609685,11.064038754221437,4,7.09709904829237
0,44.72505716199832,16.611474397954307,35.43260600412066,16.540289706276496,4,3,2,16.76211349141193,4.436540020264343,15.230652236778134,4,2.952717167010055
0,35.86027206593805,3.162250251429746,130.6853673150963,9.069757586671042,3,3,1,20.9006431032025,2.899363332760856,10.644417241841404,2,10.890447276258024
0,34.01116680704594,3.656691638868397,133.47207777339287,4.657871872461843,4,3,0,20.663149740465528,3.1981247730468576,6.420756978852462,6,11.12267314778274
0,22.0,2.1373613473484556,52.52985409397066,7.935042001162293,4,2,0,29.609127101896195,3.116733432411576,21.34541310886911,3,4.377487841164222
0,22.0,1.6429790573246765,69.41185713402791,13.087418745835759,4,2,0,21.354002121065996,3.1931134027397565,9.653654302819634,3,5.78432142783566
1,29.64549963230265,4.441648839533489,64.77730185476167,50.0,3,3,1,50.26369498529381,3.8608750954478523,45.849060934373625,3,5.398108487896806
1,36.56121453670114,2.25897266735583,61.14632286251481,3.901973098172146,3,3,1,2.8976734155244035,2.747029255312145,42.92012504491168,2,5.095526905209567
0,30.09037763794223,2.755921886870269,57.7943616831499,13.04817267175316,3,1,1,7.7989403241648585,3.740189757345283,10.416990027350545,5,4.816196806929159
0,22.85864152115739,0.5515108959327042,69.64354031601286,3.2304366291495357,4,1,0,3.021014174924824,2.3232655382936236,8.800443698723493,2,5.803628359667738
0,37.631693309413166,0.5580401204866446,94.9162210380336,1.9106237775991,2,2,0,17.93514668799665,2.6568689281662503,22.44177703620188,1,7.9096850865028
0,37.7819581014701,12.235035696531844,114.71492704126331,9.361085727300246,5,2,0,33.22846541824423,3.540080047346647,9.117035775467997,4,9.55957725343861
0,51.09233489745292,0.9909981406841512,122.27615788779046,3.3897731089852035,4,2,0,39.061095707575035,4.437160725107227,22.194184394478818,2,10.189679823982539
0,34.412826893974,8.84553794811021,166.6359820435905,11.83669666302096,5,4,1,30.282397796283355,2.5373815773655664,12.862309988985254,5,13.886331836965875
0,35.653365081752,6.2744785896069954,48.72486194237739,6.243815657176705,4,2,1,20.200042983611763,4.182213132593113,25.303163656351252,1,4.060405161864782
0,30.829157405400274,2.884042471573655,60.59926470320865,2.072034510372509,4,3,1,15.83023538793283,2.773872392676305,1.6410525928396236,5,5.0499387252673875
0,64.03855678439311,1.18883794337621,97.9220164869341,11.285886798805297,5,1,0,43.51159477845995,4.127605012346783,4.900434430208356,5,8.160168040577842
0,44.44729321488881,0.5,55.17240978149724,13.501805143570518,4,1,0,3.0549347904673803,3.797396902008053,3.8360213255830224,2,4.59770081512477
0,29.71647036320918,10.262059467085864,40.362279859747616,13.308843396652794,5,1,3,20.770313033682733,3.369456934390702,0.8161816856526831,4,3.363523321645635
0,22.0,5.60556133260857,70.96693593493013,23.89437080021382,4,3,0,38.734940023261665,3.5659884329699127,22.98287200003891,2,5.913911327910845
0,25.111741477452796,1.0166163842428695,67.78578294925262,12.463397669656098,1,3,1,4.2622182037127825,3.785516527487178,5.117476549078503,3,5.648815245771051
0,28.80768709211165,0.5,200.0,9.525285243919114,5,4,0,36.212339416948,4.060446501766749,12.552159224032442,3,16.666666666666668
0,24.38188838036405,12.61494735928494,82.28718838787361,25.989829939455134,4,1,5,22.236153221582807,4.165852656302958,3.2062986807046516,6,6.857265698989468
0,36.813018098431435,1.6447799795899376,51.37819210652458,4.807014187450871,1,3,0,77.57700918435745,2.8279557647173337,14.327545767984374,4,4.281516008877048
0,27.83112183185045,1.5155606260518506,72.02724154572577,1.0,2,1,1,17.337695053407867,4.305550481029362,5.423331475777293,1,6.002270128810481
0,22.0,4.862331250047544,52.21065109195803,1.7712703620801504,1,4,0,4.519665919749388,3.611518956854773,5.621237307797562,3,4.350887590996503
0,44.37583715761653,3.688783826673906,91.12545825965795,1.0,3,2,0,68.58711299365171,5.0,1.2087847489628631,2,7.593788188304829
0,22.589446747812563,1.495864648576915,63.02627562052923,8.399387430366184,4,3,0,46.66578665275427,3.1659307430127077,2.674910270775475,6,5.252189635044103
0,22.0,1.1765540263426186,105.95698359716476,21.148269414840783,4,1,0,23.804980292964082,2.608176322636965,10.345643034930136,2,8.829748633097063
0,47.37029352815088,11.461822679537143,70.35145313618771,5.429389394682214,3,3,4,9.496048285005969,4.445798267004605,33.65813814557927,3,5.86262109468231
1,55.90408184613925,1.746838212608714,86.94818151650185,4.847376325951356,3,4,1,5.42177922501886,3.3623490560894145,41.03178245896644,1,7.245681793041821
0,38.40340372583331,0.5,106.72410738707377,1.0,3,4,1,42.672940599304,3.1462437453230208,17.18068561802869,5,8.893675615589482
1,44.86475920032686,4.899473247602071,149.04521813474548,20.160287881365807,3,1,0,21.309456621917178,2.061439502480207,49.967443979297535,1,12.420434844562124
0,44.7138415170427,9.89810002887734,138.26243096940135,11.074460595305016,5,1,1,16.00168834937718,4.755800500406971,4.62237191299667,2,11.521869247450113
0,61.5523554140343,0.5,113.50214779301166,1.0492717195309684,5,3,0,28.73031150912496,3.951917344957245,12.336072682645323,4,9.458512316084304
0,28.0969505324352,0.8805121412734014,146.77561908900452,8.507555474296767,3,2,0,5.182077730223036,2.364719707220883,16.113993824222085,2,12.231301590750377
0,33.458942343461736,1.2395884027695574,34.94371999335308,3.2592352687555612,4,3,0,61.56148433855977,3.4291869253343545,24.814569525338595,2,2.9119766661127566
0,33.60935603244143,5.915004548341441,78.07668074452923,34.522360752884374,4,2,2,23.328292767920658,4.148669730699413,5.102192354404089,5,6.506390062044102
0,38.54173236508181,1.6896602308302735,83.8730535353449,8.185429476146474,3,3,1,13.668977211464547,3.5016069290593803,14.507219992798465,2,6.989421127945408
0,35.92703467653566,10.088952771927461,86.97110828256875,4.211803489625784,2,4,2,17.087299307358432,3.6154435162903518,4.401055810959819,6,7.2475923568807294
0,37.177448242970705,1.3454968479341076,117.59117417008068,1.0,3,3,1,40.15531857169302,2.1134292015500376,6.296371604818534,5,9.79926451417339
0,39.426915902933516,4.300118975253927,149.93263205299166,6.7421417648018,1,2,2,8.848982333366347,3.319495190520871,6.197241624645712,5,12.494386004415972
0,57.78004381183798,0.5,129.23044082665112,1.0,3,4,0,20.667518644446968,3.921425789555779,20.926945641316937,4,10.769203402220926
0,40.74031944838138,7.643518517598178,62.79242282524015,2.1912085777250465,4,3,1,6.243114151008295,4.566272081261825,25.627274382928263,3,5.232701902103346
0,46.29415611092238,23.56005278480459,65.90951765228684,18.56523047293394,3,2,3,32.44226230086029,3.248062869275079,22.97121384051794,3,5.492459804357236
0,44.679063960123216,5.632361961482076,130.38989080132484,4.4381097101710845,4,3,3,14.225623737277708,3.870430389927288,34.25489118584841,2,10.865824233443737
0,41.56444732147248,4.931104893216568,67.11390987073847,9.655863143107787,2,2,2,8.66606571265399,3.796730944041497,26.9534439351118,4,5.592825822561539
0,35.336243480712476,1.6391900976052138,76.06362206720428,1.0,2,2,0,78.16248711490047,3.6907974520039097,11.457627186903146,5,6.338635172267023
0,46.04753178913507,6.650256887436083,81.73913642161469,1.0,3,2,1,41.00762994597873,2.6392384678323295,13.13192394740125,4,6.811594701801224
0,22.0,3.411934623328013,106.00826134178087,40.5778039729728,3,3,0,16.678722066517707,1.2310793291902953,24.17589115513074,4,8.83402177848174
0,53.398905751052695,1.1623580192967218,138.93906015797828,26.68656290439892,5,2,0,14.110281915893294,3.35693151256758,16.667543914998937,4,11.578255013164856
1,44.67531868819861,6.301464759823459,53.42368759985749,3.371788885434585,2,2,2,53.31909146765184,5.0,37.65706683792402,1,4.451973966654791
0,39.004581070451515,4.140421824307454,137.23627554552908,7.168699921712197,2,3,0,42.96317505421044,4.7079930692025815,15.580573238323117,3,11.436356295460756
0,37.87390465542921,12.83199122120988,131.43233075526595,6.4472687146846415,4,4,3,12.820217150032468,2.3691426142062215,8.905496219697595,3,10.952694229605497
0,40.19906700684121,3.0434029333328434,105.2855293560838,13.063563182370697,2,3,0,3.9145461473682004,3.4012390943234685,29.950443334429323,3,8.773794113006984
0,46.13623001971344,12.791427879490769,107.37028987131049,1.3978707584339745,5,2,4,85.52033302282415,3.1665513092978963,31.547211984770662,5,8.94752415594254
0,42.62949597116482,8.017301019983151,70.58910903086826,2.202272604502811,2,4,0,35.0814280571965,2.740910656819997,3.1010555087226974,1,5.882425752572355
0,51.65368344832008,0.9345117293295693,56.97209435142935,7.831318834884434,5,2,0,26.668483621600963,4.071890762660699,20.967867292994548,4,4.747674529285779
0,55.14981023664697,4.303109447851376,101.61638750790411,15.166882262864785,4,3,3,15.269411273706018,3.6903327985056102,14.34564480849605,3,8.468032292325342
0,48.939698676656334,6.67003931514124,77.90860285833706,5.216143188018419,5,3,0,5.711022278933691,3.001622368604357,5.06947122373092,4,6.492383571528088
0,23.08458939857785,0.5,148.95479014317647,17.68585500462684,4,3,0,85.827478715053,3.1259879995730597,31.30790992311774,0,12.412899178598039
0,32.78802070784395,0.5979043510866857,81.79123228525256,9.629244587163344,3,3,0,7.867884847846191,2.9990070794841976,1.3155673485357389,2,6.815936023771047
0,47.77237035944849,11.816342889476077,52.89758988317323,7.020483420758351,3,4,3,73.74894987265783,3.243260222670242,14.131198555303886,5,4.408132490264436
0,59.30324866000797,2.6608262087469297,66.4893373562173,7.727570907233998,4,2,1,44.795803177472585,4.249027366020762,3.6818841000594316,2,5.540778113018109
0,32.13086474208229,14.051388726276905,157.8063040235835,1.2782564458449333,5,4,3,6.3919262393990985,4.877112126760932,0.9858976831652978,10,13.150525335298624
0,44.000525401720864,1.6503020112861588,84.96022940941685,3.4275301744462983,4,2,1,29.311137398077154,3.36974463942363,14.404773001071554,6,7.080019117451404
0,50.27928999498661,5.092607317597743,68.04229702269384,33.43051094808003,4,3,2,25.825989684941227,2.5700091290007294,9.419317196848308,3,5.67019141855782
0,39.059730009423134,2.8891771937109008,89.75633035291992,1.0,2,4,0,29.066167758934032,2.6291725708368063,23.936983349346953,6,7.47969419607666
0,25.819340448044795,12.416743969051842,62.411299872240804,33.78382648580445,4,3,1,10.196138005221409,3.14552899656872,24.655929505999815,4,5.200941656020067
0,57.55264977399516,6.731648748886588,41.310184249644095,8.765739464366721,4,3,0,11.27360181789581,2.3753465158662115,27.42416594437719,2,3.442515354137008
0,29.317992011977758,2.7456166192477722,85.06767641416198,11.216031712411962,3,3,1,37.947062402171085,3.7926863442741503,12.354205336845368,4,7.088973034513498
0,30.59922415867367,6.943521631138906,68.50255066387388,5.8822612073641745,4,4,2,10.235497973192219,4.3858763685622995,11.843558906960212,6,5.708545888656157
0,40.683730755095695,7.068885772456128,98.32912638136517,2.0233021227791337,2,3,2,9.022381922010366,4.3445505098605866,29.351985734911715,5,8.194093865113764
0,38.55177823944244,0.5,70.48043575167668,2.781642548119754,4,3,0,27.52482259719756,4.360634693099105,14.145716349359166,7,5.873369645973057
0,28.826565715177136,4.86487891937897,79.68201915307965,21.69637775457806,4,4,1,21.11207904187363,4.183668693380574,17.573137739442075,4,6.640168262756638
0,54.76287891168612,0.5,151.07177170878273,16.30366640094076,5,3,0,19.027477990786597,3.8625153810534782,29.506530951723533,6,12.589314309065228
0,43.20667984884072,7.621503037268919,72.5607924661258,6.833107741712431,1,4,0,2.4571329040511647,2.553744255223664,24.90836685020664,5,6.046732705510483
0,47.05437933982037,0.5,106.25490983879531,1.9557572924484858,3,2,0,47.84639925423458,3.3133218095197186,28.533144307724786,8,8.85457581989961
0,37.56796121848289,8.55903796127106,65.01633617540296,9.831521272364151,4,4,2,41.04565547304198,3.973308095109213,8.768671313004289,4,5.418028014616913
0,37.93203362449275,5.6329483154752875,68.6963236724597,1.0,4,4,3,11.059338808369317,4.091403896272584,19.47970523647126,1,5.724693639371641
0,51.228451967455946,21.21517389988889,87.09089966468582,1.0,4,4,3,6.092124270769372,3.3590669386702396,10.214823335872849,6,7.257574972057152
1,32.79834117935429,0.7947206074412279,79.5561609667945,1.0,4,1,0,28.35853262782507,3.7660150753415476,39.45275887142339,4,6.6296800805662075
0,34.43762628911819,3.0707987571743796,123.8458475245811,13.317803413203064,1,2,0,13.153820570876174,2.3146835412447175,9.963282344674674,2,10.320487293715091
0,42.66236931092219,2.728453583343648,88.98764983807561,5.846480256792682,4,3,0,100.0,3.122419752788298,3.341381824778706,4,7.415637486506301
0,47.043483091819425,1.0396409279179488,50.83183319452017,12.251582135503993,4,3,0,37.825482705986616,4.608665886033861,3.2183268317710056,4,4.235986099543347
0,47.07265867278889,2.6057663492908127,55.78062124299528,20.779589368067466,2,3,1,62.39163043687453,3.480770678317088,24.720735857223243,2,4.64838510358294
0,28.57711508848329,1.2679734770349116,87.87017276151899,2.1015784211376993,2,3,0,34.82815262961492,3.289713513453831,14.72097373212329,10,7.322514396793249
0,27.166370671981348,0.5,49.88079745159796,1.0,4,2,0,41.67775571436674,3.8308248322127767,5.553433977038868,3,4.156733120966496
0,29.516738010442076,2.8920281012538562,66.29237022628129,14.578031864505812,3,4,2,4.8490550862922985,3.90067019796428,10.814413116417123,2,5.524364185523441
0,46.838995651173136,2.290222253072742,97.3142784437068,25.68608756219661,5,3,0,16.806969546061005,3.5038596248092033,32.19646724168267,5,8.109523203642233
0,46.82593681955861,3.581327066169181,69.36952217648071,2.5299580974524947,4,3,2,22.806477276953952,3.675660468620164,5.511079206837032,2,5.780793514706726
0,41.20631205995091,2.868301259807844,156.4357858085782,5.19741036882936,5,2,2,29.149604966657698,3.5938237964069777,2.679165733026071,4,13.036315484048183
0,40.968824466652805,12.70016237558547,96.68882326375066,2.639956920531385,4,3,4,14.05147122298153,3.640339984329094,25.912781201021474,7,8.057401938645889
0,22.0,1.4963942190683175,63.78220511459802,12.238235576127583,3,2,3,27.217270163468484,2.6092782897613724,33.17049971987747,2,5.315183759549835
0,41.19028668539281,10.362261193866518,86.49513003413993,7.269639375875206,2,2,1,15.431370789816636,4.74837394493938,13.45624326728871,2,7.207927502844995
1,22.26661623168512,0.7406611234822257,54.53446046138832,1.1512497462169526,2,4,0,10.199376018246186,3.107617682352003,30.192336982296215,3,4.54453837178236
0,46.25677690540978,3.0213977243112207,71.05529680415877,3.031955945509885,3,4,1,26.07511492784631,5.0,2.8571454311863818,8,5.921274733679898
0,34.8474958206046,0.5,134.54303471343752,10.850236919622773,4,3,0,28.518668801000587,4.528744093006516,20.196039633435735,0,11.211919559453127
0,40.42296813368601,5.087397255978736,50.66178200956657,9.808382360660307,4,3,1,16.59004202244001,4.399379331183379,18.995879609272034,4,4.221815167463881
0,35.8658960736086,11.139874973635408,99.76576522031425,4.371742554034666,4,4,2,9.527359473132767,3.975404031611975,4.172858028701113,1,8.313813768359521
0,37.19799986045407,4.774902458954299,95.09449890240825,1.0,4,3,1,48.24097526750813,4.315585841417141,13.687218819764706,3,7.924541575200688
0,26.86157211784671,5.840928381414372,63.35927529481522,15.406207796154893,4,3,1,36.971718239894905,3.8965558977991774,5.933621149837228,1,5.279939607901269
0,36.31202411942157,3.6254548309755346,73.68363633497098,3.7374205792103563,5,2,0,4.212470067078385,3.655454182925164,15.814512912974683,5,6.140303027914249
0,37.36928717199531,2.917561805713178,35.77608029696462,1.4660879776521865,2,4,0,29.179676904535274,2.940265138711093,25.10751067112271,5,2.981340024747052
0,40.0665459152405,18.340629612666312,85.72643198320927,12.429897793035101,2,1,2,19.133211180937145,2.9598356961739145,14.472326031892376,5,7.143869331934106
0,43.446477154118,18.83413976901746,121.93232204786284,11.537143050690545,2,1,2,12.172193816065198,3.031594093895151,15.994851947080464,2,10.161026837321904
0,42.80337650921792,5.450527227722265,74.97510584327296,22.00060939472896,1,4,2,6.299002436699862,2.7251410180874305,25.78612888309899,3,6.247925486939413
0,40.696343549694326,8.589663094416014,119.37394920473136,1.0,3,4,2,25.955049365142077,3.2867600010953626,10.832401162725617,1,9.94782910039428
0,31.47688961319759,10.28533550618805,94.72135284672162,6.113237266127021,3,2,2,72.3043687736397,3.652663426359726,0.7346277714329486,3,7.893446070560135
0,25.004971100132085,1.2392679047569475,94.92319383174019,4.993092139161097,3,4,0,93.55636174132962,4.002885604306361,21.866606747181933,4,7.910266152645016
0,27.975840289979537,8.174310230139806,61.43463651290083,14.182217157726228,4,4,4,83.61105346098263,5.0,9.87651046172819,4,5.119553042741736
0,29.824890596010516,0.7170888600751563,69.65948269288194,28.847425294029275,4,3,0,24.072841164117154,3.243801885842034,6.831851184830416,1,5.804956891073495
0,46.46346771850944,5.08004276810084,73.89770925351911,24.840242130766832,3,4,0,46.320758438377545,3.8118290090603044,5.52469831602722,2,6.158142437793259
0,48.755338488207435,13.706671589837851,85.51328317706228,10.247333433566139,4,2,1,30.638203673756735,4.841940379947637,11.675036724879844,4,7.126106931421856
0,30.03488803909639,4.5274502460623545,91.11845464104528,8.706937946603606,5,3,4,14.905207938185994,1.7304024778515772,4.634702677876609,4,7.593204553420439
0,26.39990233421546,2.1267445349170035,88.81155567648212,13.319219705034266,4,4,1,48.600803023311975,1.5145424618382892,7.496466353340136,4,7.400962973040176
0,22.0,10.102807263097638,141.00163239230557,1.540896143896445,3,2,5,21.995865795069005,4.487897429710282,2.89251196732498,6,11.750136032692131
0,31.762993424089352,2.898561108325713,54.623481065678455,6.042230198305481,3,3,0,4.784967913261148,4.08496123113721,18.48288405490329,2,4.5519567554732046
0,42.15710754339872,9.099720087333084,61.22836683688667,7.113260010309207,5,2,3,5.121658616988079,2.9641942289590606,12.18040559670875,2,5.102363903073889
0,27.1235832105897,3.8225983743442877,95.27447230520946,7.868140231557856,5,4,0,45.325153616080726,4.343627899298067,11.41753794850638,2,7.939539358767455
0,49.86136595501041,0.8322884131093133,103.3428010623995,11.583411855133273,4,4,1,34.48080832873957,3.8925835468270913,27.34592346385969,5,8.611900088533291
0,41.66678603030491,1.3266762098682752,173.8648852058917,9.756468625952365,4,2,0,55.09615240889715,3.412528935427675,3.16534947991404,4,14.48874043382431
1,48.661042664241876,7.57298225511269,88.84744357804038,1.0,2,2,1,75.1711410139467,3.88965116674092,38.85378995611824,3,7.403953631503366
0,30.03471585850116,17.921788871410094,141.50807278497695,6.657389392083115,5,3,2,7.36993496787305,3.7893562203202493,17.292478904651034,4,11.792339398748078
0,45.12115825268798,14.213820319384299,134.83337995697622,6.875766547865545,4,3,1,44.236024835303716,3.1655064570018907,2.7628343712758947,2,11.236114996414685
0,26.90671072150258,3.468426522425576,61.66107833167802,1.3008437006981575,4,4,1,19.617929038148148,5.0,34.91996768949888,2,5.138423194306502
0,44.91809877052887,1.0286999318592074,93.28540276036031,6.589217320801267,3,3,0,27.86479465301774,4.3877573282673445,17.4954149652848,4,7.773783563363359
0,52.4074305146243,0.5,64.0633597886382,12.506755047948745,4,3,0,22.37836638292222,3.3190587296653353,8.495151007767014,5,5.33861331571985
1,52.26170276836913,2.9391141117644466,65.44184562247969,13.678880852494167,3,4,0,47.502652496893226,2.404664287150302,34.52369718261004,3,5.4534871352066405
0,32.68694766307574,0.5,77.46295994409793,1.0,5,3,1,52.995683077368255,3.2637989638472322,7.614891097008308,3,6.455246662008161
0,29.17712593312559,11.229515612119664,70.64172745561555,3.08325410663595,4,2,3,32.58307952860123,2.2674798745564817,5.191179869929934,4,5.886810621301296
0,36.34240529036864,5.1323506166398,103.35381897300633,2.3021221609376448,3,3,1,8.80189718471783,3.867084545590314,10.438003134878212,4,8.612818247750527
0,53.71070277964808,6.5698202849714225,147.07364390074326,9.83264203452135,3,4,1,24.52426138525346,3.3859390706177894,30.713132866154925,4,12.256136991728605
0,24.37711838120393,1.7696576467506775,69.04563593044301,13.497207272115244,5,3,0,67.93587589134825,4.009356334829398,9.353551073938942,5,5.753802994203585
1,22.86726998741052,5.362254498465769,72.9737832925764,3.8488500465229825,4,2,0,56.35861440042679,2.2762082184201295,33.95209215504752,3,6.0811486077147
0,22.0,0.5336532430324197,61.154473961297015,5.394603168054304,3,3,0,62.844445689793744,4.226531643986566,4.718990952345924,4,5.096206163441418
0,38.94259294560995,1.547281772783825,112.36466048717489,39.18188339767387,5,3,0,21.24660552471194,3.078874822764109,18.19522648500144,6,9.363721707264574
0,22.0,9.450309821878461,67.77233058266302,45.1055911433218,4,3,3,23.939222934034603,3.3564606385532962,4.312914914499187,3,5.647694215221918
0,49.90900100923314,2.3242067434251505,66.73452924528799,2.2023489765862303,4,3,0,26.667490576142523,3.0735474673301435,14.90707886987819,1,5.561210770440666
0,54.40797113234312,1.0427369141574758,48.68067417862114,4.102856977016358,5,3,1,11.867129538150301,2.973039837985329,10.71209712356856,3,4.0567228482184285
0,36.63157091234431,1.2698220409019434,148.63237064546746,10.716755004769094,4,4,0,18.876327350932822,3.320453038086296,12.939778729274456,1,12.386030887122288
0,61.93079308559974,5.220722111035493,48.87385832803756,7.349315447876617,3,1,1,19.143052971870333,3.314490738489888,35.86178253346568,0,4.072821527336463
0,40.33500812296253,4.396493156412635,146.75653888250653,1.0,4,3,1,43.15810550752077,2.9409647214431955,7.124017321003198,2,12.229711573542211
0,32.950972098791276,0.5567906026490512,70.55855755047746,1.0,4,3,0,7.004901856225187,3.4380008535843736,5.260932962149923,4,5.879879795873122
0,32.78674107014267,10.104037944642549,73.19844537706291,3.9036618122373534,3,4,2,7.793617172571838,5.0,4.004262292352598,2,6.099870448088576
0,52.329526607584036,11.679728636550617,120.43368105653626,9.04296708953032,2,3,0,36.08965308378421,3.0972161709882196,4.879448293006619,2,10.036140088044688
0,45.928090598665754,0.7444617610229085,77.70668448015238,8.748703778723128,5,3,0,47.93698734405942,3.3238322386367063,10.20810800273325,2,6.475557040012698
0,22.0,2.140274774858918,53.4355737775189,1.0,4,3,1,10.783975776857512,3.640053171511845,6.678981065731744,6,4.452964481459908
0,22.0,6.352915259406812,62.89459161016862,11.086625435716789,3,4,0,34.18782776442292,3.336880576076956,16.100766840101084,1,5.2412159675140515
0,23.30529712615262,2.9518026319628303,80.51871012097243,12.080286381155139,5,2,0,19.982959083179537,1.8258382238628874,0.3392385226339366,6,6.709892510081036
0,32.07392472427672,2.2104387245269748,69.39637775436096,6.11535685962912,4,4,0,5.201535087874654,3.2115308051188216,1.5684293534809337,4,5.78303147953008
0,25.01119378216926,14.997432031209865,200.0,9.176993062172402,3,1,6,11.549641340782959,3.9170795601138755,12.592395433967333,4,16.666666666666668
0,30.354219899478974,1.9222836417930587,72.99251756779475,2.5265065538694453,4,3,0,11.242326005685081,3.5869570054651803,5.494421451083399,3,6.082709797316229
0,29.77214066380432,8.280110404986585,93.66252675920393,12.46318780355137,4,1,1,55.50628545564714,2.911516465492228,5.337691262428946,4,7.805210563266994
0,26.794922983373507,2.2605642204900924,55.44369097380469,4.030384531242021,4,2,1,16.900484731041594,3.499597186397063,6.084492289789976,1,4.620307581150391
0,59.19518710051305,3.5643233624337967,69.11278900057945,9.803738716375584,2,4,2,22.565045033383303,3.6575558392954526,22.210760222811274,8,5.759399083381621
1,52.192239460189604,16.099180001330982,77.67675697302876,2.8529942888581514,4,4,2,28.578818313888306,3.971187351470655,50.8722768742478,4,6.47306308108573
